"year","name","flow","sd","upp50","lwr50","upp80","lwr80","source_name","source"
2014,"Luxembourg",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Luxembourg",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Luxembourg",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Luxembourg",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Malta",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Malta",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Malta",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Malta",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Malta",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Netherlands",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Netherlands",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Netherlands",394109,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Netherlands",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Netherlands",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Poland",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Poland",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Poland",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Poland",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Poland",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Portugal",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Portugal",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Portugal",NA,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Portugal",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Portugal",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Romania",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Romania",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Romania",12162,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Romania",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Romania",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Slovakia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Slovakia",NA,NA,NA,NA,NA,NA,"census","Census"
2014,"Slovakia",91454,NA,NA,NA,NA,NA,"Eurostat","Eurostat"
2014,"Slovakia",NA,NA,NA,NA,NA,NA,"fbdau","fbdau"
2014,"Slovakia",NA,NA,NA,NA,NA,NA,"fbmau","fbmau"
2014,"Slovenia",NA,NA,NA,NA,NA,NA,"LFS","LFS"
2014,"Slovenia",NA,NA,NA,NA,NA,NA,"census","Census"
